objId,x,y,timestamp
6.0,30.039748323852187,-3.4018040965774023,2.0
9.0,58.18846547335067,-0.8316818987865833,2.0
10.0,54.21645184354879,-4.559150805644414,2.0
11.0,64.88129980190298,-0.028318937076912132,2.0
13.0,39.453814966031274,2.1675328143634953,2.0
14.0,2.157012018606726,-3.143982384092824,2.0
15.0,34.691452834513896,2.834984000038441,2.0
16.0,7.019865196882852,-2.3578575657835477,2.0
17.0,62.08064191822359,-0.9738728375322077,2.0
19.0,54.0030583111461,-0.6197930184524973,2.0
20.0,17.29051202048743,-4.633418275820112,2.0
22.0,40.00957515046401,2.5643651204977216,2.0
23.0,67.74759061822759,1.0825709119554996,2.0
25.0,32.55526511079529,-3.63312715636018,2.0
26.0,40.644706596426474,-2.813292500998842,2.0
27.0,54.450786035734815,-3.2015395780598084,2.0
28.0,38.82364286218817,4.959419807492475,2.0
29.0,22.032001117510095,-4.5091652838410585,2.0
31.0,8.803199804197446,3.255367417027015,2.0
35.0,75.3628734998508,3.3544342665169937,2.0
36.0,56.8297722054676,-0.03577659463233607,2.0
37.0,28.25189749220431,-3.7733227511722323,2.0
38.0,44.999019920010355,-3.6891208857745883,2.0
40.0,65.75814752987742,-4.183332992435377,2.0
41.0,79.35068730687138,-4.207660806286219,2.0
43.0,1.880855722193183,-1.1990100798879237,2.0
44.0,43.37510034094978,3.2800571457946726,2.0
47.0,67.21279145980847,4.79322808685413,2.0
48.0,39.001988862806904,-2.0940187309159968,2.0
50.0,45.49851663200059,3.385716864502899,2.0
51.0,47.19797118364571,-0.354100807425918,2.0
52.0,55.21268252815576,-3.744229739277629,2.0
53.0,19.063342356863775,2.9576833734713923,2.0
54.0,10.920693811006625,-3.2066220089369493,2.0
55.0,53.74232128338342,-3.7060499217328027,2.0
56.0,51.03940844317722,-1.975044681593088,2.0
58.0,75.74671819249755,4.330489747084284,2.0
59.0,41.80312099654658,2.5376926998113487,2.0
60.0,45.35011822044503,1.014285061119767,2.0
62.0,33.07091976441186,-1.3550224217245093,2.0
63.0,15.245129362373838,-2.337015952850015,2.0
64.0,31.00715643384494,-4.957736748040372,2.0
65.0,78.16185717471018,0.23075518415187535,2.0
66.0,22.031908001136802,-3.009350865227059,2.0
67.0,45.69837377279847,-4.0727380509136655,2.0
72.0,36.137007405982224,-3.433387540564371,2.0
73.0,28.65810934280818,3.15431690049349,2.0
74.0,16.88735431756254,-0.8075606800498949,2.0
75.0,7.043622436808958,2.5574128860896277,2.0
76.0,13.44890527612268,0.11235204631040463,2.0
77.0,66.63626495976278,-2.1733012670700758,2.0
79.0,68.61962267053502,-1.1767932480200218,2.0
80.0,50.94587983557367,-2.97691208540144,2.0
82.0,59.056168303925034,0.8468445308710557,2.0
84.0,45.182703130160455,2.267160088295097,2.0
86.0,73.46867396535629,2.714034578648204,2.0
87.0,52.59024011869954,4.543188635311643,2.0
1.0,24.860859830949344,-3.6012640311805413,4.0
2.0,19.020838008264658,2.326493500636257,4.0
4.0,34.6687730346347,-3.4011987481194947,4.0
5.0,2.5366664216804646,-0.348356149830761,4.0
6.0,36.70862235399786,-1.1807048592832101,4.0
8.0,55.874396331778826,-2.851842042858565,4.0
9.0,0.8050191548679271,1.2525595940264695,4.0
10.0,3.127539485322768,-1.2938461620206467,4.0
11.0,14.849222953565942,2.8437191596571854,4.0
12.0,65.77657669131489,-0.5200182845209884,4.0
14.0,75.97819227382162,2.4024404516989124,4.0
15.0,33.64599292024112,0.5129989237649404,4.0
17.0,52.30454286739025,-1.079132992709511,4.0
23.0,78.0981500728292,2.1680203041899055,4.0
24.0,17.049660907812935,-3.985772024292702,4.0
27.0,72.5036901718341,-2.8581514987695833,4.0
28.0,54.964168578419866,0.7399763229770964,4.0
29.0,58.89274749462424,1.7912292595151147,4.0
30.0,36.656848677686874,1.8439134077629284,4.0
31.0,43.32329310118909,-4.475305631405641,4.0
32.0,17.141514835204404,-1.3011441459030457,4.0
33.0,12.933066509510066,-4.312277939304138,4.0
34.0,30.334040041609377,0.5752291305244426,4.0
35.0,24.864148763459653,-2.6375605737492753,4.0
36.0,41.222431232198424,3.0776543377494474,4.0
38.0,78.81107829055378,0.11538057600296181,4.0
39.0,55.02468958000859,2.729447898741679,4.0
41.0,75.22924461706013,2.8615894557333332,4.0
42.0,39.32023675065193,4.399707597879066,4.0
43.0,22.649302617186585,0.3241868266121708,4.0
44.0,68.41676951398776,-3.4821092134711615,4.0
45.0,1.7505771509032753,2.4374710985381878,4.0
46.0,0.9225305673228954,-1.160392603878841,4.0
48.0,18.74218281989294,-1.6510770856457526,4.0
50.0,63.290345757543776,-1.0922198923590303,4.0
51.0,39.44268559036817,0.33883588916362206,4.0
52.0,6.980242455155997,0.711771524392381,4.0
53.0,18.520583977320932,-0.7557936957870655,4.0
54.0,58.49967548191502,-3.5661379949083947,4.0
55.0,54.358178085710094,-4.714550811404033,4.0
56.0,5.993878635471932,2.5343996436750738,4.0
58.0,42.2889306467283,-0.5062324926746937,4.0
61.0,55.04821296630307,-2.6916975555958484,4.0
63.0,61.080864243058556,1.0736068092852997,4.0
64.0,28.26530041619076,3.2712256945666933,4.0
2.0,2.4607429715138163,0.9733941508956965,6.0
4.0,72.54259094026793,-1.88145183719501,6.0
5.0,79.5192818467003,1.210229399696827,6.0
6.0,60.27346380656346,-1.5548239872295815,6.0
7.0,63.76887084798725,4.030909078680797,6.0
9.0,31.0529294705609,2.3377803619614266,6.0
11.0,14.70700233666677,-0.1388511116200204,6.0
12.0,1.0374173325045586,3.0324784430953677,6.0
13.0,67.39833681630634,-4.000242291419623,6.0
14.0,74.55888591328038,0.17372988034569103,6.0
15.0,7.869309714635861,-4.988794807951518,6.0
16.0,53.43155204115908,3.737196203190966,6.0
17.0,16.312538258907324,-2.103269242768404,6.0
18.0,54.396819214011295,-2.021292218371449,6.0
21.0,17.006106432600546,-0.6235091860773998,6.0
2.0,52.45087104684009,3.9977332444654525,8.0
3.0,77.49797385552291,-1.015194225425905,8.0
5.0,3.313744551749937,2.868533807605706,8.0
7.0,21.816638576943657,-3.3864303264559146,8.0
8.0,66.44294664683544,-1.4344428378725467,8.0
9.0,19.858240288667606,1.8409245366672453,8.0
11.0,29.89466903608373,-0.13886382185583424,8.0
12.0,44.91492052334006,0.9476780375281169,8.0
13.0,36.41355066549007,3.7499988048152746,8.0
14.0,77.69509464521417,-2.0729713249106663,8.0
15.0,14.480934122334947,3.3149806245414677,8.0
16.0,0.4297009956719835,-3.8380608884870737,8.0
17.0,49.917297762463186,-0.8247165885237988,8.0
18.0,34.90353890724063,0.2625833633810928,8.0
19.0,41.406393384104085,-0.9115574868388914,8.0
20.0,14.599202050338095,0.20980066485524107,8.0
21.0,65.87761962671091,-1.884816394837969,8.0
22.0,43.51291882051701,3.731347647391505,8.0
25.0,2.642759488155022,0.8711634616003083,8.0
26.0,6.696453759953688,2.4582612441563896,8.0
27.0,64.83014882932895,-3.9698001273860397,8.0
28.0,27.274195687107046,-3.703916967966668,8.0
30.0,68.69505482185198,2.214333586970154,8.0
31.0,0.7123932102340194,-4.712765568912032,8.0
33.0,26.16248198095276,3.879932096125696,8.0
34.0,66.52501088270397,-0.23605046746828195,8.0
35.0,44.08126012016109,4.208557484065823,8.0
36.0,65.3331301103065,-0.9164448967550931,8.0
39.0,46.59850224008705,3.198088612915372,8.0
40.0,20.40599468845969,-1.0768587511078358,8.0
43.0,5.551811051975428,-3.8440362470113048,8.0
46.0,16.680898685071035,1.9244509991332086,8.0
47.0,45.43483218780732,1.4766213625660236,8.0
48.0,28.696834511972597,0.6348803473930604,8.0
49.0,63.09802990097223,-0.024649783523312374,8.0
52.0,15.384001368296062,-2.6152176932235127,8.0
53.0,39.95912921427804,0.9323561187421137,8.0
54.0,36.26480448687167,-4.639773026843054,8.0
55.0,30.299338889408233,3.9289064258114945,8.0
56.0,71.42463531256837,-2.534779461310146,8.0
57.0,47.20712714380241,4.372929509856352,8.0
59.0,61.903621863463236,4.968358089160633,8.0
61.0,72.87809542312618,-3.060797556412368,8.0
63.0,3.2197352520272693,1.0463985927409092,8.0
65.0,6.404899721144646,2.8748331842221524,8.0
69.0,60.746054763480686,-2.0331112979749686,8.0
70.0,67.01690669565356,-2.8806155632775656,8.0
71.0,55.97248366167647,1.6951798307629162,8.0
72.0,43.98723981976983,-3.6982424103155367,8.0
73.0,38.73437074786671,4.3961464998465845,8.0
75.0,63.97565651194515,1.3238395502881757,8.0
76.0,0.6186802563970395,2.1830348094439422,8.0
78.0,18.494197399955212,-1.9395683693668415,8.0
79.0,34.692835544884154,2.634101253421534,8.0
80.0,75.94481024659916,1.5921846562365407,8.0
82.0,32.76218044680918,2.6097746151314727,8.0
83.0,12.69025716043755,0.23653818840979057,8.0
84.0,5.446054337498703,-1.5726938691288397,8.0
86.0,21.66031054253386,-2.7956717182244035,8.0
87.0,30.171072888059346,-1.8570554126364318,8.0
0.0,54.482683525161235,-2.7203129653017273,10.0
2.0,32.82250351633812,0.36237499292270003,10.0
3.0,21.013892664068727,2.4479896061583375,10.0
4.0,71.12861069721599,-0.12055902478329261,10.0
7.0,0.36266571509698964,-0.4669673961068759,10.0
8.0,73.62382831413353,2.7961677208235134,10.0
10.0,61.89800625078551,-0.6429299662800267,10.0
14.0,29.476546211646415,0.38932110242244256,10.0
15.0,19.720356916843976,0.4696030718250561,10.0
16.0,4.258880267540766,-2.7292273165611176,10.0
17.0,2.14091412029883,4.333143462685491,10.0
20.0,18.56173421032888,2.9608059312855106,10.0
21.0,75.00194993999422,0.11684744548890302,10.0
22.0,77.60689396421076,-2.256370952998567,10.0
23.0,17.229753445993893,2.7420269463402382,10.0
25.0,68.0509430282645,4.537971922610634,10.0
28.0,6.73488146072559,-0.45267449306052066,10.0
29.0,35.363016043562425,0.4523056067166118,10.0
30.0,71.74773819027605,2.030274795108507,10.0
33.0,36.38985615214325,-4.386514677494923,10.0
35.0,50.619102899255395,0.6866918477447039,10.0
37.0,9.199210815785976,1.2011907334312772,10.0
38.0,13.191940968514485,-1.971098476419399,10.0
39.0,11.818917220755516,0.5401102164205716,10.0
40.0,43.53189441242242,-1.1641378651431469,10.0
41.0,14.814609476521058,-3.4103064229606046,10.0
42.0,79.96747475584952,0.5515690592637019,10.0
43.0,1.4100483259656014,0.47947679833475365,10.0
44.0,6.029334311291885,4.05776445058719,10.0
45.0,6.575255027504241,-2.6993605384700943,10.0
49.0,24.838353091940572,0.06725885295069478,10.0
50.0,43.27937666220986,-2.003477260345459,10.0
51.0,69.55464968592293,3.360469315866701,10.0
53.0,52.16303113839737,3.6177222785527325,10.0
57.0,31.470843333659232,-4.889005512659005,10.0
58.0,52.84738832414281,-2.9225684792958244,10.0
59.0,25.492139487465856,1.1897484236598075,10.0
60.0,18.502857797464582,-1.674100576623398,10.0
61.0,36.75539469742899,-0.9678250294538144,10.0
62.0,74.53644637112812,-0.13689336733442015,10.0
63.0,20.359242143566792,3.4797184555020038,10.0
64.0,32.77681826625581,0.46935101855920736,10.0
65.0,31.3425004396489,3.903601785448947,10.0
66.0,56.143273439940884,-2.4920218883675402,10.0
67.0,79.3047111434233,-4.289320753285146,10.0
68.0,5.013695530223753,-3.1129347788881008,10.0
69.0,42.48489640265202,0.04763165339926223,10.0
70.0,70.12427406369049,3.9529826247715762,10.0
71.0,34.93687189054202,1.4970374451407047,10.0
72.0,7.551327419421979,3.52211559034712,10.0
74.0,1.8483022826320592,2.392247789131728,10.0
75.0,23.08266299875289,4.023774282349882,10.0
76.0,57.64765092116244,-3.8788102770121267,10.0
77.0,25.32900987740361,2.0480401009362996,10.0
79.0,55.367861162245234,-0.38701326785609647,10.0
80.0,43.50580268210494,-0.4357603597100823,10.0
81.0,4.6502106191955255,-1.6219399063472202,10.0
82.0,34.97360409135234,-4.683097943357027,10.0
83.0,1.9916438595270245,3.570411512494764,10.0
85.0,32.49966496689036,3.034215060556251,10.0
86.0,34.695968990819075,-2.244473081450871,10.0
87.0,34.04574513203955,-4.680907647070548,10.0
88.0,22.053563511642377,0.02368127841541856,10.0
89.0,12.012880411173505,2.2929774352499708,10.0
90.0,9.631378761799882,-2.370781196084206,10.0
91.0,19.8473723169443,-1.481165164725248,10.0
96.0,33.49764533453539,-1.3292584700814176,10.0
0.0,70.50596590978255,-4.000987380861905,12.0
2.0,66.35825193405881,2.8371810750225084,12.0
4.0,35.321692213482926,0.5913299306660857,12.0
5.0,34.76255329523984,-3.6954790359749294,12.0
6.0,76.83532507598436,2.7479727148662505,12.0
7.0,16.31907194169876,-2.010378931999192,12.0
8.0,70.82034968435416,3.0207935409046627,12.0
10.0,17.144797681834415,-4.582982237511963,12.0
11.0,11.333971229616196,-4.3094579302947755,12.0
12.0,51.39944322570028,-2.9166506097181877,12.0
13.0,16.259641322872472,1.1198513247371755,12.0
14.0,78.80808985090502,-1.6865081326847522,12.0
16.0,50.76334690680959,1.072850080576885,12.0
17.0,20.79799174337519,-4.4287201743467435,12.0
19.0,21.180479370284292,3.773489657368144,12.0
20.0,46.48172323440672,2.071573717462132,12.0
21.0,39.85728144822055,-1.6902868606549244,12.0
22.0,23.574690278002006,-3.6018540329375366,12.0
23.0,26.213481070517332,0.44266326241352805,12.0
24.0,47.10418062570676,-4.732929457751869,12.0
25.0,13.438028743570245,2.4786819824925086,12.0
26.0,6.882259242373584,-0.9997124477951029,12.0
27.0,27.960732835510594,3.7424045214211694,12.0
29.0,59.56292502265622,-2.6572012766274495,12.0
31.0,77.78689752388375,1.811248414410121,12.0
32.0,46.22862755868613,-3.9118231328197077,12.0
34.0,29.33314288219384,-1.9386507746097463,12.0
38.0,63.2530657618441,-3.8118016562465273,12.0
41.0,53.17830611610877,-1.9810242415333317,12.0
42.0,55.33722232597062,-3.076309336334564,12.0
43.0,78.46585225436965,-0.37761294703872594,12.0
44.0,40.946498245857406,0.6712024145350668,12.0
45.0,46.50067147882847,1.044727688128628,12.0
49.0,16.364166752930817,1.9276184724183028,12.0
51.0,5.668074413142731,1.2188933683488554,12.0
53.0,4.5908779805722375,4.012237602639903,12.0
54.0,42.24219606835121,-3.337431826622395,12.0
55.0,24.469937270951878,0.9939743122934781,12.0
56.0,51.336914745126364,-0.903564208547613,12.0
57.0,7.1710114934876845,2.3601788728548794,12.0
59.0,40.13067270231223,4.881327759660972,12.0
60.0,29.265613680808933,-0.6543541877301187,12.0
62.0,76.34518179169223,-1.871123063364178,12.0
64.0,52.22095846205057,-0.16337040213401832,12.0
65.0,69.80844491580233,0.9787808706648571,12.0
67.0,36.60798045815362,-0.1073560155836748,12.0
68.0,29.546588360336358,-4.177187783064162,12.0
0.0,22.18723599854053,3.407559439158363,14.0
1.0,22.351942309449846,2.7772619000944507,14.0
2.0,34.49250632584503,2.98401892568873,14.0
3.0,68.6386675181709,3.9615684676940974,14.0
5.0,42.3570098645832,-3.4686928218020165,14.0
6.0,27.046638491266705,-1.293761454408457,14.0
7.0,23.09020278350806,-0.07660883465568191,14.0
8.0,2.9268698925435372,3.569501583010876,14.0
9.0,1.9777617177638596,-4.154503379528968,14.0
12.0,76.51110172410012,-3.4080145040186114,14.0
14.0,19.88447761477207,-2.9580541078808036,14.0
15.0,3.0090793553167705,0.6608224601249164,14.0
16.0,44.18049147178172,-1.931989978618807,14.0
17.0,10.267578893339541,2.278415883761877,14.0
18.0,38.919869068776734,-3.5158445870701933,14.0
19.0,47.15498473343408,-1.0020754306781454,14.0
21.0,37.08210167645747,2.978247192924191,14.0
22.0,39.97399533454339,0.47167985316062055,14.0
23.0,75.68517043742928,3.0907230510184993,14.0
25.0,44.637362884754815,-2.323130344503618,14.0
26.0,66.77292695149941,3.3595387166644652,14.0
27.0,11.929268540959367,-4.78620636988896,14.0
31.0,49.94491614757725,-3.18153577860906,14.0
32.0,14.534927672047685,0.6340425731493349,14.0
33.0,70.08430933298756,3.923645836149893,14.0
34.0,28.445116421370138,-0.6737526261981963,14.0
35.0,57.06629623245749,2.32943802381633,14.0
36.0,31.600109521884047,0.1277208066726203,14.0
37.0,35.815806662347946,4.47697116957562,14.0
39.0,15.459429306901633,-0.540819436275535,14.0
41.0,14.433504015886685,-0.6100449921824431,14.0
42.0,42.565718941530676,4.311784981612538,14.0
43.0,56.47207211625083,4.513204679691249,14.0
44.0,66.84822948836897,1.376990062802332,14.0
2.0,66.85560231176655,-3.7051586845959026,16.0
3.0,78.22749794776261,2.188744680844354,16.0
5.0,33.28878117533226,-1.6300044909829043,16.0
6.0,0.07467337217767533,1.912678081839751,16.0
7.0,16.55820796822402,-4.607947580568376,16.0
8.0,62.17431166036355,-1.2387148229049814,16.0
9.0,25.373194397157498,-4.618204379206224,16.0
11.0,76.08102590086749,-1.8191650326238353,16.0
12.0,53.992535890077434,2.4635042209192566,16.0
14.0,76.4795873806873,3.3173851100977876,16.0
16.0,18.695126842522885,3.1360736641517786,16.0
17.0,69.49274379140131,4.270925681901129,16.0
19.0,40.54512200625222,2.7909178647985913,16.0
21.0,8.900227452846968,-3.0297727185170245,16.0
23.0,68.90771376994967,-0.3607870270515079,16.0
24.0,19.173052114503143,-4.692641473372584,16.0
25.0,8.644319655208898,-3.6393020799132816,16.0
26.0,28.39090512211821,-2.2142826051602373,16.0
27.0,41.96556864494196,0.019395067606581273,16.0
28.0,31.04315177810497,3.995265659960137,16.0
29.0,19.165028901781,-4.3573282334708185,16.0
30.0,64.14629383185324,-0.9124798452463494,16.0
31.0,66.63108644831301,-4.841357713521748,16.0
32.0,70.53923338879405,-1.7141758353999217,16.0
33.0,59.99298742402897,-0.48020121418454953,16.0
34.0,59.26969293645135,-3.490089223170706,16.0
36.0,2.834936744446642,-4.954517110677605,16.0
37.0,49.81763588259102,2.760648790032736,16.0
39.0,12.871143665152381,1.9627419616760304,16.0
40.0,2.3189035207833824,2.3511373438043233,16.0
41.0,2.2084283900635695,3.7167359890228946,16.0
42.0,5.307803656752185,2.214501493671299,16.0
44.0,15.325543571984644,-0.9166801814352625,16.0
45.0,25.898032893727926,1.3803604198091717,16.0
46.0,17.642437874208937,-3.1209488843270092,16.0
47.0,66.27090985792242,-3.176338727607832,16.0
48.0,44.873339238384915,2.14924027661419,16.0
49.0,59.07288658822577,-0.11532884837925739,16.0
50.0,1.3445338340746111,-1.00165245166475,16.0
53.0,15.765604142304614,-3.2052820840984277,16.0
54.0,48.6536575456916,1.8050096565198945,16.0
56.0,43.40091030841109,1.4518623606146068,16.0
57.0,9.683846676580034,-0.48739786574203237,16.0
58.0,61.043292606853534,2.0972175527690444,16.0
59.0,36.08339345031839,-1.7278780089474828,16.0
61.0,34.473956214390135,0.5723524768315194,16.0
63.0,13.717181351333302,-2.99259884079715,16.0
65.0,45.81891329414781,-1.5209193939931018,16.0
66.0,16.730529353566364,3.634625790577071,16.0
68.0,16.817075080640397,-2.9922359844058875,16.0
69.0,6.9640967370663205,-3.8304390174199536,16.0
70.0,25.68295927989231,1.7425527548674316,16.0
71.0,11.209333269707718,2.2399305175655346,16.0
72.0,12.573885472613092,-3.9017954825813828,16.0
73.0,64.71764754528895,4.0865715433361105,16.0
74.0,21.958048722887078,2.7278641795363834,16.0
75.0,1.5967962708432708,-3.424048654318627,16.0
76.0,7.316107393614446,4.264490573010813,16.0
77.0,69.75245309887404,0.9687857158538449,16.0
78.0,58.96160370111257,3.887612975758598,16.0
81.0,15.431444777769741,1.3543446452057115,16.0
